segment_id	text	category	duration	audio_path
YOU0000003102_S0000102	THE TRUTH IS THAT WE CAN MAKE A DIFFERENCE <PERIOD> WE CAN CHANGE THE WAY CAMPAIGNS ARE FINANCED <PERIOD>	0	5.619995	YOU0000003102_S0000102.wav
AUD0000000487_S0000880	BUT IT HAD BEEN NEGLECTED UNTIL IT WAS ALMOST IN RUINS <PERIOD>	28	3.119873	AUD0000000487_S0000880.wav
YOU0000003114_S0000155	BUT THE FARM ECONOMY WAS COLLAPSING <PERIOD>	12	2.25	YOU0000003114_S0000155.wav
YOU0000002023_S0000424	BOTH THE UNSEEN AND THE SEEN MAKE THE HOUSE <COMMA> WHERE GODS MAY DWELL BEAUTIFUL <COMMA> ENTIRE <COMMA> AND CLEAN <PERIOD>	21	4.919922	YOU0000002023_S0000424.wav
YOU0000005716_S0000210	BUT IT'S STILL DISCRIMINATION <PERIOD>	21	1.4699707	YOU0000005716_S0000210.wav
AUD0000000694_S0001799	WE MAY BE SURE THAT HE FLINGS BACK HIS HEAD <PERIOD>	28	2.9697266	AUD0000000694_S0001799.wav
POD0000000640_S0000094	ACTUALLY GIVES US A WAY TO POINT AT THOSE INTERIOR SPACES THAT WOULD REAWAKEN <COMMA>	6	5.3099976	POD0000000640_S0000094.wav
POD0000003288_S0000344	MAYBE IT SEEMS THAT WAY	6	1.6799316	POD0000003288_S0000344.wav
AUD0000001417_S0002779	A BRILLIANT IDEA <PERIOD> SWINBURNE <COMMA> JUST UNDO MR GREENWOOD <PERIOD>	28	3.8984375	AUD0000001417_S0002779.wav
YOU0000001651_S0000489	HE'S CURRENTLY UP INTO THE SIXTEENTH POSITION NOW <PERIOD>	13	2.8496094	YOU0000001651_S0000489.wav
YOU0000003200_S0000519	SO <COMMA> THERE IS NO APP RIGHT NOW <PERIOD>	21	2.1999512	YOU0000003200_S0000519.wav
YOU0000001149_S0000325	THEREFORE <COMMA> BLACKS CAN'T BE CITIZENS <PERIOD>	21	2.670166	YOU0000001149_S0000325.wav
YOU0000000483_S0000374	WHATEVER THAT IS <PERIOD> I NEED TO CREATE HELM CHARTS <PERIOD>	10	2.790039	YOU0000000483_S0000374.wav
AUD0000000453_S0000257	IT WAS AN EXTENDING THREAD OF WHITE WHICH COULD ONLY BE SMOKE <PERIOD>	28	4.379883	AUD0000000453_S0000257.wav
POD0000005155_S0000042	BARGAINING IS THE DEAL-MAKING <PERIOD>	18	2.5200043	POD0000005155_S0000042.wav
POD0000005768_S0000877	DEEPEST <COMMA> DARKEST THOUGHTS <COMMA> MY MOTHER WAS SEXUAL WITH ME FROM THE TIME I WAS VERY YOUNG <COMMA> SIX YEARS OLD <COMMA> TOUCHING <COMMA> KISSING INAPPROPRIATELY <COMMA> GETTING INTO BED AND TOUCHING IN INAPPROPRIATE WAYS <PERIOD>	3	9.030273	POD0000005768_S0000877.wav
POD0000001424_S0000581	SO WHAT <QUESTIONMARK>	6	1.1398926	POD0000001424_S0000581.wav
POD0000005908_S0000164	HOW DO THEY AFFECT THE FUTURE OF WORK <QUESTIONMARK> HOW DO THEY AFFECT HOW YOU PLAY <COMMA> LIVE <QUESTIONMARK>	17	4.3100586	POD0000005908_S0000164.wav
POD0000003264_S0000079	SOME HAD SMALL CLASS SIZES OF ABOUT FIFTEEN STUDENTS <PERIOD>	6	3.3900146	POD0000003264_S0000079.wav
YOU0000003962_S0002252	ARE YOU ENTITLED TO DRAW AN INFERENCE THAT THOSE RECORDS THEY REFUSED TO TURN OVER <COMMA> ALL THE STATE DEPARTMENT RECORDS <COMMA>	12	6.0	YOU0000003962_S0002252.wav
POD0000001240_S0000140	AWFUL TURN <PERIOD>	6	1.3500366	POD0000001240_S0000140.wav
POD0000000504_S0000045	SOME TRAGEDY <COMMA>	6	1.1699982	POD0000000504_S0000045.wav
POD0000004653_S0000039	A VERY ACTIVE <COMMA>	6	1.4000244	POD0000004653_S0000039.wav
AUD0000000694_S0000504	WHAT DO YOU THINK WILL HAPPEN AFTER THE WAR <QUESTIONMARK>	28	2.4299316	AUD0000000694_S0000504.wav
AUD0000000512_S0000847	KILLED <COMMA> IS IT <QUESTIONMARK>	28	0.98999023	AUD0000000512_S0000847.wav
YOU0000000171_S0004799	BEFORE HE COULD DISMOUNT ACCORDING TO HIS HABIT THE PEDAL HAD TO MAKE A REVOLUTION <COMMA>	21	5.5	YOU0000000171_S0004799.wav
AUD0000000931_S0000674	AND THE RIPPLES ON THE WATER TOLD US THAT THE POLYNESIA HAD STARTED ON HER JOURNEY <COMMA>	28	5.1000977	AUD0000000931_S0000674.wav
AUD0000000613_S0000939	MAKING SOMETHING OF A GRIMACE <COMMA>	28	1.6396484	AUD0000000613_S0000939.wav
YOU0000005644_S0000549	IN THE DRAFT <COMMA> THIS RECOMMENDATION ONLY MENTIONS ACTIVE DUTY SERVICE MEMBERS <PERIOD> ONCE AGAIN <COMMA> WE ADDRESSED THAT <PERIOD>	21	4.800293	YOU0000005644_S0000549.wav
YOU0000001465_S0000015	IT WAS MADE OUT OF CONCRETE <PERIOD> THEN IT WAS STEEL SLATS <PERIOD> AND NOW IT'S <COMMA> AH <COMMA> WHAT <QUESTIONMARK> THE WALL IS PEANUTS <PERIOD>	11	5.7299957	YOU0000001465_S0000015.wav
AUD0000001784_S0000265	AND IT IS ALL THE TASK THAT I IMPOSE ON HIM <PERIOD>	28	3.5700684	AUD0000001784_S0000265.wav
POD0000001216_S0000158	I THINK THAT INDIVIDUALITY OF SUFFERING AND POSSIBILITY AND HOPE IS THE FUNDAMENTAL BUILDING BLOCK OF HUMAN EXPERIENCE <PERIOD>	6	7.6799927	POD0000001216_S0000158.wav
YOU0000001293_S0000131	IN THE DECADES THAT FOLLOWED HE DESIGNED AND DECORATED SETS FOR HOLLYWOOD CLASSICS SUCH AS MY FAIR LADY <COMMA>	25	5.6099854	YOU0000001293_S0000131.wav
AUD0000000708_S0001230	BRADLEY HESITATED AND THEN <COMMA> THINKING TO GAIN TIME <COMMA>	28	3.3701172	AUD0000000708_S0001230.wav
YOU0000000875_S0000127	HER LIMITED SUCCESS ON U S <PERIOD> SNOW IS PRIMARILY DUE TO A LACK OF SPEED EVENTS ONLY THREE HAVE BEEN RUN IN THE U S <PERIOD> DURING HER CAREER <PERIOD>	21	8.579956	YOU0000000875_S0000127.wav
POD0000003656_S0000074	I MEAN <COMMA> THIS IS JUST CUTTING UP A CHICKEN LEG <PERIOD> REALLY <COMMA> YOU KNOW <COMMA> CAN YOU GET A PATENT ON THIS <QUESTIONMARK>	6	4.039978	POD0000003656_S0000074.wav
AUD0000000341_S0001935	WHY IS THERE <PERIOD>	28	1.1103516	AUD0000000341_S0001935.wav
YOU0000001675_S0000096	THE PRESIDENT RESPONDED WITH A FRIENDLY LETTER OF HIS OWN <PERIOD>	12	3.3599854	YOU0000001675_S0000096.wav
YOU0000004678_S0000145	WHAT WOULD THEY BE WILLING TO WHIP OUT THEIR CREDIT CARD FOR TO HELP SOLVE THEIR PROBLEM <QUESTIONMARK>	0	4.620117	YOU0000004678_S0000145.wav
AUD0000001801_S0000618	AND MAKE HIM FALL HIS CREST <COMMA> THAT PROUDER THAN BLUE IRIS BENDS <PERIOD>	28	4.829834	AUD0000001801_S0000618.wav
YOU0000003711_S0000030	THEY ONLY HAVE EIGHT BEDS <COMMA>	12	1.5599976	YOU0000003711_S0000030.wav
YOU0000001035_S0000360	THERE WAS A SPIDER <PERIOD>	13	1.0200195	YOU0000001035_S0000360.wav
AUD0000000665_S0001480	AND PACK UP THE LITTLE SOUL IN A CABIN TRUNK WITH A SMILE <PERIOD>	28	3.1201172	AUD0000000665_S0001480.wav
POD0000001823_S0000024	CUSTOMERS ARE EXPECTED TO PAY THE THREE HUNDRED DOLLARS INSTALLATION FEE <COMMA>	6	4.0200043	POD0000001823_S0000024.wav
YOU0000005264_S0000087	THAT'S GREAT <PERIOD>	21	0.7999878	YOU0000005264_S0000087.wav
YOU0000000171_S0003790	MR <PERIOD> POLLY FOUND HIMSELF EMERGING FROM THE WESTERN DOOR <PERIOD>	21	3.7998047	YOU0000000171_S0003790.wav
YOU0000001377_S0000089	WHOA <EXCLAMATIONPOINT>	25	2.9400024	YOU0000001377_S0000089.wav
YOU0000005644_S0000063	FORTY SIX THOUSAND AMERICANS DIED OF A FENTANYL OVERDOSE <PERIOD>	21	4.029999	YOU0000005644_S0000063.wav
YOU0000000171_S0006236	EACH WITH ITS OWN PARTICULAR DISCUSSION BUSILY IN PROGRESS <COMMA>	21	4.3984375	YOU0000000171_S0006236.wav
YOU0000004509_S0000030	HELLO <EXCLAMATIONPOINT>	0	0.95999146	YOU0000004509_S0000030.wav
POD0000002135_S0000056	HE HID HIGH-TECH INSULATION BEHIND THE VINTAGE WAINSCOTING WE DID AN INCH OF CLOSE-CELL FOAM TO SEAL IT <COMMA>	6	6.4300537	POD0000002135_S0000056.wav
YOU0000005224_S0001875	THE QUESTION THAT YOU RAISED IS THE SAME ONE ALDERMAN LOWE RAISED <PERIOD> SO LET ME TRY AND STATE IT BALDLY AS A QUESTION TO DR <PERIOD> HARGESHEIMER <PERIOD>	12	6.5	YOU0000005224_S0001875.wav
AUD0000001801_S0000817	WE TURN NOT BACK THE SILKS UPON THE MERCHANT WHEN WE HAVE SOIL'D THEM NOR THE REMAINDER VIANDS WE DO NOT THROW IN UNRESPECTIVE SIEVE <COMMA> BECAUSE WE NOW ARE FULL <PERIOD>	28	10.5	AUD0000001801_S0000817.wav
AUD0000001417_S0001984	GETTING UP IN SOME AGITATION <PERIOD> WE OUGHT NOT TO LEAVE HIM ALONE <PERIOD>	28	3.5996094	AUD0000001417_S0001984.wav
AUD0000000145_S0000963	THE UNEASY MOVEMENT OF THE WOMAN RECALLED TO ME SO STRONGLY AND SO STRANGELY THE UNEASY MOVEMENT OF THE ANIMAL <PERIOD>	28	8.070068	AUD0000000145_S0000963.wav
YOU0000004032_S0000406	THE ENTIRE REGION EXPERIENCED A DOWNTURN IN TOURISM REVENUES DUE TO PERCEIVED POLITICAL INSTABILITY THROUGHOUT THE MIDDLE EAST AND THE NORTH AFRICAN REGION <PERIOD>	2	7.8398438	YOU0000004032_S0000406.wav
POD0000003584_S0000113	THE RESPONSE RATE TO THIS CENSUS SO FAR HAS BEEN LOWER THAN WHAT IT WAS TEN YEARS AGO <PERIOD>	6	5.549988	POD0000003584_S0000113.wav
AUD0000000047_S0000787	THERE WAS TURKEY AND CHICKEN <COMMA>	28	1.8200684	AUD0000000047_S0000787.wav
AUD0000000145_S0000964	I LIT A SECOND CIGAR <PERIOD>	28	2.4699707	AUD0000000145_S0000964.wav
AUD0000001417_S0002114	COMING DOWN WITH CRASHING BOOTS <COMMA>	28	2.5	AUD0000001417_S0002114.wav
YOU0000004248_S0000082	WE'LL JUST SAVE IT TO	15	1.6200256	YOU0000004248_S0000082.wav
AUD0000001137_S0000506	ON A FEW LIVES <PERIOD>	28	1.8598633	AUD0000001137_S0000506.wav
AUD0000000007_S0000118	THAT QUENCH THE FIRE OF YOUR PERNICIOUS RAGE WITH PURPLE FOUNTAINS ISSUING FROM YOUR VEINS <EXCLAMATIONPOINT>	28	5.399994	AUD0000000007_S0000118.wav
AUD0000000007_S0002067	COME <COMMA> GO <COMMA>	28	1.2998047	AUD0000000007_S0002067.wav
POD0000003901_S0000057	YOU CAN GIVE PEOPLE A LOT OF CHECKS THEY'RE NOT GOING TO FLY ON INTERNATIONAL FLIGHTS <PERIOD> SO I WORRY ABOUT THE DURABILITY OF THAT SOLUTION <PERIOD>	6	6.3099976	POD0000003901_S0000057.wav
YOU0000001253_S0000546	ARBER MUHAREMI <PERIOD>	21	1.4697266	YOU0000001253_S0000546.wav
POD0000005014_S0000186	HI <COMMA> MINDY AND GUY RAZ <PERIOD> MY NAME IS JEREMY <PERIOD> I'M NINE YEARS OLD <PERIOD>	6	4.1899414	POD0000005014_S0000186.wav
POD0000005300_S0000086	IS THIS WORKING THE WAY I THINK IT IS OR DO I NEED TO ADJUST <QUESTIONMARK>	18	2.460022	POD0000005300_S0000086.wav
YOU0000005458_S0002969	YES <PERIOD>	21	0.7001953	YOU0000005458_S0002969.wav
YOU0000004090_S0000046	THAT LOVE BECOMES THE THING THAT GROUNDS YOUR ENTIRE LIFE <PERIOD> THIS LOVE IS WHAT COMES THROUGH TRUSTING IN THE CRUCIFIED JESUS <COMMA>	21	8.450012	YOU0000004090_S0000046.wav
POD0000000736_S0000464	YOU TALK ABOUT BEING A CHILD WITH ASTHMA <PERIOD>	6	2.5	POD0000000736_S0000464.wav
POD0000004055_S0000140	SAID NO <PERIOD>	6	0.80999756	POD0000004055_S0000140.wav
YOU0000002055_S0000312	ARE YOU GUYS <COMMA>	25	0.98999023	YOU0000002055_S0000312.wav
AUD0000000708_S0000773	OTHERS WHOSE DEVELOPMENT CEASED WHEN THEY BECAME REPTILES <COMMA>	28	3.7202148	AUD0000000708_S0000773.wav
POD0000001176_S0000414	BUT YOU ARE INFLUENCED BY WHAT YOU HEAR <COMMA> WHAT YOU SEE <PERIOD>	6	3.9899902	POD0000001176_S0000414.wav
POD0000005768_S0000047	I'M SURE MY PARENTS DIDN'T SEE IT AS ANYTHING MORE THAN A WEIRD GAME <COMMA>	3	3.5799866	POD0000005768_S0000047.wav
YOU0000005054_S0000291	WE HAVE AN EXPLANATION OF WHY BUDDHISTS ARE USING POETRY <PERIOD> WHICH HE SAYS <COMMA>	21	6.2700195	YOU0000005054_S0000291.wav
YOU0000003032_S0001764	WE CARE FOR THE WEAK TOO <PERIOD>	0	1.7207031	YOU0000003032_S0001764.wav
YOU0000002031_S0000298	DAVID EMBURY LIKED HIS COCKTAIL WITH A LOT OF BOOZE <COMMA>	12	3.290039	YOU0000002031_S0000298.wav
POD0000003228_S0000014	HE WON ALL THE MEDALS AT GRADUATION <COMMA> SO OBVIOUSLY NOBODY LIKED HIM BECAUSE WE WERE ALL ENVIOUS OF HIM <PERIOD>	6	4.8600006	POD0000003228_S0000014.wav
POD0000006613_S0000023	BYTE AS IN EIGHT BYTES <PERIOD>	17	1.9799957	POD0000006613_S0000023.wav
AUD0000000515_S0001524	SHE WAS NOWHERE IN SIGHT <COMMA>	28	1.7402344	AUD0000000515_S0001524.wav
AUD0000001137_S0001199	MERE PICTURES <PERIOD>	28	1.6499023	AUD0000001137_S0001199.wav
POD0000001016_S0000259	WITH ACCIDENT <COMMA>	6	1.170044	POD0000001016_S0000259.wav
POD0000000312_S0000146	SO THE THING IS SOLAR PANELS ARE PRODUCING AT TIMES OF DAY THAT'S REALLY HIGH VALUE <PERIOD> SUNNY <COMMA> HOT <PERIOD>	14	6.329956	POD0000000312_S0000146.wav
YOU0000000967_S0000875	BUSINESS ADMINISTRATION CAREER <COMMA> MAGNA CUM LAUDE <PERIOD>	21	3.959961	YOU0000000967_S0000875.wav
YOU0000001293_S0000109	SLANT ON SPORTS HERE <COMMA>	25	1.9500122	YOU0000001293_S0000109.wav
POD0000005718_S0000501	STAY OUT OF THE WAY <COMMA>	3	1.3798828	POD0000005718_S0000501.wav
AUD0000000271_S0001023	AND SET TO WORK AT IT LIKE A CARPENTER PLANING A SOFT PIECE OF WOOD <PERIOD> SHE WILL PULL IT OUT <COMMA> FLATTEN IT <COMMA> BEND IT AND ROLL IT <COMMA> MOISTENING IT WITH HER TONGUE AND LICKING IT INTO SHAPE AND <COMMA> WHEN AT LAST SHE HAS GOT IT TO BE JUST WHAT SHE WANTED <COMMA>	28	15.720215	AUD0000000271_S0001023.wav
AUD0000000271_S0001452	THE WHOLE CLUSTER HANGS SUSPENDED <COMMA>	28	2.6401367	AUD0000000271_S0001452.wav
AUD0000001872_S0000190	I'LL BITE YOU <EXCLAMATIONPOINT>	28	1.1400146	AUD0000001872_S0000190.wav
YOU0000004114_S0000041	I'M PRETTY GOOD ON THE PHONE <PERIOD>	21	1.2700043	YOU0000004114_S0000041.wav
POD0000003196_S0000397	WE ARE LEARNING TO ADJUST TO THE NEW NORMAL OF RECORDING GUESTS FROM THEIR HOMES <PERIOD>	6	5.129883	POD0000003196_S0000397.wav
AUD0000000537_S0000582	AND BIRDS ARE DEAR <COMMA> GOOD LITTLE THINGS <PERIOD>	28	2.2800293	AUD0000000537_S0000582.wav
AUD0000000444_S0000634	THAT I HAVE BEEN DECEIVED <COMMA> MADAM <COMMA> AND YOU ARE FALSE <PERIOD>	28	2.840088	AUD0000000444_S0000634.wav
YOU0000002992_S0000384	ARE CARVING <COMMA>	21	2.409912	YOU0000002992_S0000384.wav
YOU0000005780_S0000251	NEITHER IS THERE ANY FORCE THAT CAN DESTROY GOD'S WORK OR THAT CAN KEEP HIS WORK FROM PROCEEDING <PERIOD>	2	5.040039	YOU0000005780_S0000251.wav
YOU0000000291_S0000117	SINCE THIS FUNCTION IS BEING CALLED WHEN OUR NODECLICKED EVENT IS EMITTED TO APP COMPONENT FROM DIAGRAM COMPONENT <COMMA>	15	5.970001	YOU0000000291_S0000117.wav
YOU0000003962_S0003307	IT IS THE HOUSE'S RESPONSIBILITY TO MAKE AN ACCUSATION AND A SPECIFIC ACCUSATION AND ARTICLES OF IMPEACHMENT <PERIOD>	12	5.5996094	YOU0000003962_S0003307.wav
YOU0000005644_S0000016	JAN LOSBY <PERIOD>	21	1.0799942	YOU0000005644_S0000016.wav
AUD0000001047_S0000737	AT FIRST HE WOULD ONLY PICK IT UP AND READ IT IN LITTLE BITS <COMMA>	28	3.3901367	AUD0000001047_S0000737.wav
YOU0000001703_S0000334	FOUR CHEVROLETS AND GREG BIFFLE'S FORD <COMMA> THE NUMBER SIXTEEN <PERIOD>	13	3.8500977	YOU0000001703_S0000334.wav
AUD0000001157_S0000963	IT WOULD BE SO SPLENDID TO TELL THE BIRDS OF THIS ADVENTURE HE SAID COAXINGLY <PERIOD>	28	4.949707	AUD0000001157_S0000963.wav
YOU0000004206_S0000295	IN FACT <COMMA> THERE IS A LITTLE QUOTE IN THE JEWISH COMMENTARIES OF THE OLD TESTAMENT KNOWN AS THE MIDRASH THAT STATE <COMMA>	0	6.540039	YOU0000004206_S0000295.wav
YOU0000000967_S0000360	PROFESSIONAL <COMMA> WELL PAYING JOBS <PERIOD>	21	2.7299805	YOU0000000967_S0000360.wav
YOU0000002073_S0000164	WITH THOSE SHAREABLES AND THOSE PROMPTS <COMMA> PART OF THIS CAMPAIGN IS ENCOURAGING BOTH PUBLIC FIGURES AS WELL AS EVERYDAY PEOPLE TO SHARE THEIR LIBRARY STORIES <PERIOD>	21	8.189941	YOU0000002073_S0000164.wav
POD0000003828_S0000048	I THINK I'VE GOT ONE OF THESE RUSSIAN GUYS HERE <PERIOD> YOU WANT TO COME DOWN AND PICK HIM UP <QUESTIONMARK>	6	3.380005	POD0000003828_S0000048.wav
AUD0000001381_S0000673	WENTWORTH TOOK THE DOG <COMMA> AND THANKED THE MAN <PERIOD>	28	2.6401367	AUD0000001381_S0000673.wav
YOU0000004557_S0000713	AMERICANS ARE BECOMING INCREASINGLY WORRIED THAT ATTACKS ABROAD ARE COMING HOME <COMMA> THAT THEY ALREADY ARE <COMMA> IN FACT <COMMA> HERE <PERIOD>	0	6.0600586	YOU0000004557_S0000713.wav
POD0000001392_S0000291	THE DAY HE WENT INTO THE ARMY TYPICALLY A CELEBRATORY DAY FOR ISRAELI FAMILIES YUVAL INSISTED THAT HE DIDN'T WANT PEOPLE MAKING A FUSS <PERIOD>	6	7.9500732	POD0000001392_S0000291.wav
AUD0000000665_S0000817	I EXPANDED AND BREATHED PRETTY QUICKLY AT THAT <PERIOD>	28	2.9702148	AUD0000000665_S0000817.wav
YOU0000003962_S0002072	THE ANSWER IS YES <PERIOD>	12	1.2988281	YOU0000003962_S0002072.wav
AUD0000001047_S0001018	TALL AND TYPICALLY ENGLISH IN HER FAIR BEAUTY <COMMA>	28	2.9699707	AUD0000001047_S0001018.wav
YOU0000002992_S0000024	AND THE PUBLIC IN GENERAL <PERIOD>	21	1.5900116	YOU0000002992_S0000024.wav
AUD0000000453_S0001498	RABBITS ON A TERRAN TYPE WORLD <PERIOD>	28	2.4399414	AUD0000000453_S0001498.wav
YOU0000005126_S0000370	HE IS NOT THE SERGEANT AT ARMS <PERIOD>	2	2.4000244	YOU0000005126_S0000370.wav
YOU0000001245_S0000082	YES <COMMA>	25	0.7799988	YOU0000001245_S0000082.wav
YOU0000000875_S0000016	IN BURNSVILLE <COMMA> MINNESOTA <PERIOD>	21	2.1399994	YOU0000000875_S0000016.wav
YOU0000001269_S0003419	YEAH <COMMA> YOU DON'T SUCK <PERIOD>	24	1.2988281	YOU0000001269_S0003419.wav
POD0000000680_S0000195	THERE'S A REASON	6	1.4700928	POD0000000680_S0000195.wav
POD0000000648_S0000009	TOGETHER <COMMA> ACROSS GENERATIONS <COMMA>	6	2.3100052	POD0000000648_S0000009.wav
YOU0000000171_S0004651	THIS PLACE GETS MORE OF YOUR MOUTH THAN IT WANTS <PERIOD>	21	3.5	YOU0000000171_S0004651.wav
POD0000005747_S0000944	AS A FEMALE I CAN CONQUER THE WORLD IF I USE MY BODY <PERIOD> YOU WANT TO TRY <QUESTIONMARK>	3	4.4399414	POD0000005747_S0000944.wav
YOU0000003250_S0000368	THE HOLY SPIRIT LET ME KNOW <COMMA> I DON'T KNOW HOW HE DOES THAT BUT I KNEW WHEN I HAD MY MAMMOGRAM THAT I WOULD BE DIAGNOSED <PERIOD>	25	5.550049	YOU0000003250_S0000368.wav
POD0000000648_S0000244	DOES IT MEAN I HAVE TO GIVE UP THE OUTWARD STRUGGLE <QUESTIONMARK> AND THAT WAS A BIG PROBLEM FOR ME <PERIOD>	6	7.3500977	POD0000000648_S0000244.wav
POD0000005188_S0000354	A NORMAL DIET AND NORMAL BODY WEIGHT ARE CRUCIAL <COMMA>	18	5.1901855	POD0000005188_S0000354.wav
YOU0000002757_S0000434	AMIDST A RAPIDLY EVOLVING DIGITAL AGE <COMMA>	21	3.209961	YOU0000002757_S0000434.wav
YOU0000003048_S0004421	PAYING PER HOUR FOR A SKILL <QUESTIONMARK>	15	3.3007812	YOU0000003048_S0004421.wav
YOU0000000875_S0000122	THIS MADE VONN THE SIXTH WOMAN TO HAVE WON ALL EVENTS AT LEAST ONCE <PERIOD>	21	4.0599976	YOU0000000875_S0000122.wav
AUD0000000487_S0000950	GRADUALLY HIS PHYSICAL POWER DESERTED HIM UNTIL HE DID NOT ATTEMPT TO PAINT AT ALL <PERIOD>	28	4.8598633	AUD0000000487_S0000950.wav
POD0000005556_S0000103	BUT IT WOULD ALSO FOLLOW THAT ACTIVE EUTHANASIA OUGHT TO BE PERMITTED <COMMA>	6	4.6499634	POD0000005556_S0000103.wav
POD0000006349_S0000006	FROM THE GAZA STRIP TO THE STREETS OF CHICAGO TO TAYLOR SWIFT'S INSTAGRAM FEED <COMMA>	17	5.3099995	POD0000006349_S0000006.wav
AUD0000000086_S0001920	I KNEW QUITE WELL THAT YOU DID NOT LIKE LOUIS BUT IT IS NOT YOUR FAULT YOU DONT UNDERSTAND THAT IS ALL <PERIOD>	28	6.5996094	AUD0000000086_S0001920.wav
AUD0000000613_S0000560	LET US MAKE THEM SUCH CHEER AS WILL KEEP OUT THE WIND AND THE WEATHER <COMMA>	28	3.8701172	AUD0000000613_S0000560.wav
YOU0000002657_S0000270	SO THOSE OF YOU AT THE PRO MICROPHONE <COMMA> I'LL RECOGNIZE THE DELEGATE AT THE PRO MICROPHONE <PERIOD>	2	6.5700684	YOU0000002657_S0000270.wav
POD0000000816_S0000258	JAMES MOORE HAS WRITTEN THAT DARWIN'S IDEA OF CREATION BY EVOLUTION WAS A BELIEF BORN OF THEOLOGICAL HUMILITY <PERIOD>	6	8.280029	POD0000000816_S0000258.wav
POD0000000456_S0000416	SO NOW WE'RE IN TOKYO <COMMA> JAPAN <PERIOD>	6	1.8601074	POD0000000456_S0000416.wav
AUD0000000694_S0001776	BUT THAT TROTTER WAS LIVING <PERIOD>	28	1.9208984	AUD0000000694_S0001776.wav
POD0000005172_S0000018	AND YOU KNOW WHAT I FOUND BRETT <COMMA> IT WAS ACTUALLY VERY MIXED <PERIOD>	18	2.3399963	POD0000005172_S0000018.wav
YOU0000003048_S0000884	THANK YOU <PERIOD>	15	0.77978516	YOU0000003048_S0000884.wav
POD0000004063_S0000042	RUSLAN REALIZED THAT RUSSIA WAS FIGHTING BACK BUT IN A WAY THAT TOOK HIM A WHILE TO UNDERSTAND <PERIOD>	6	6.0	POD0000004063_S0000042.wav
YOU0000002031_S0000341	WHO HAS BEEN BARTENDING AT THE RITZ IN PARIS <COMMA> WHICH IS NOW CLOSED FOR A COUPLE YEARS <COMMA>	12	3.959961	YOU0000002031_S0000341.wav
AUD0000000145_S0000188	AND BE AWAY FROM WRINKLED DEATH <COMMA>	28	2.5200195	AUD0000000145_S0000188.wav
AUD0000001784_S0001792	A PENNYWORTH OF FIRE WAS TO-DAY RATED AT A SHILLING <COMMA>	28	4.0	AUD0000001784_S0001792.wav
POD0000003384_S0000063	LET'S TALK ABOUT THE MOVIE OK IT IS CALLED SEARCHING <PERIOD> I SAW LAST WEEK <PERIOD> IT'S GETTING BUZZ ON BUZZ ON BUZZ ON BUZZ ON BUZZ <PERIOD>	6	7.0300293	POD0000003384_S0000063.wav
YOU0000002121_S0000077	JACOB'S LADDER <COMMA> THAT'S RIGHT <PERIOD> REMAKE <PERIOD>	25	2.880005	YOU0000002121_S0000077.wav
YOU0000005522_S0000445	AND A HINT OF IT IN THE ISSTD GUIDELINES <COMMA>	21	2.6101074	YOU0000005522_S0000445.wav
YOU0000002801_S0000260	THE IMMIGRATION OFFICIALS DIDN'T EVEN FILL OUT THESE FORMS THE FORMS ARE FILLED OUT BY THE STEAMSHIP COMPANY <PERIOD>	0	6.51001	YOU0000002801_S0000260.wav
POD0000005501_S0000147	WE NEED TO STOP TALKING AROUND THE ISSUES <COMMA> WE'VE GOT ENOUGH LAWS <PERIOD>	6	3.4400024	POD0000005501_S0000147.wav
AUD0000000665_S0000366	BUT I BELIEVE THE WORST MINUTE I ALMOST EVER FACED WAS WHEN SHE BEGAN ON THE JUDGE <COMMA>	28	4.829834	AUD0000000665_S0000366.wav
YOU0000001293_S0000070	IS THE GRANDE DAME OF SCIENCE FICTION <COMMA>	25	2.310028	YOU0000001293_S0000070.wav
POD0000004878_S0000354	WE HAVE THIS DISTANCE FROM OUR ADVERSARIES <PERIOD>	6	2.6398926	POD0000004878_S0000354.wav
AUD0000001221_S0001297	SHE HOVERED OVER THEM LOVINGLY <COMMA>	28	2.2797852	AUD0000001221_S0001297.wav
YOU0000003380_S0000022	YOU ARE MAKING IT TWICE AS LIKELY <PERIOD>	12	2.100006	YOU0000003380_S0000022.wav
AUD0000001047_S0001123	THE MANCHESTER GUARDIAN RECALLED THE FACT THAT THE WAZOOS WERE A CHRISTIAN PEOPLE <PERIOD>	28	4.9501953	AUD0000001047_S0001123.wav
YOU0000000171_S0006224	SEEKING AGREEABLE AND ENTERTAINING THINGS <COMMA>	21	3.0996094	YOU0000000171_S0006224.wav
AUD0000000537_S0001278	IMAGINE <EXCLAMATIONPOINT>	28	1.3095703	AUD0000000537_S0001278.wav
YOU0000005054_S0000442	SO WHAT HAPPENS TO US INSIDE <QUESTIONMARK>	21	2.4301758	YOU0000005054_S0000442.wav
POD0000006517_S0000090	I'VE DONE A FEW SHOWS ON GAMING <PERIOD>	17	3.0	POD0000006517_S0000090.wav
AUD0000000409_S0000220	YOU <COMMA> JAN <QUESTIONMARK>	28	1.2000122	AUD0000000409_S0000220.wav
AUD0000001383_S0003314	THE SECTION OF THE BLUFF OVERLOOKING THE RIVER <COMMA> HE EXPLAINED <COMMA>	28	3.5	AUD0000001383_S0003314.wav
